Orc_genre,Orc_species,Fun_order,Fun_family,Fun_genus,Fun_species,GBAN,lat,lon,geneRegion,DOI,Title,Author,Origin,pubmed,number,Notes
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557793,38.9892,26.31498,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557793,39.02045,26.32708,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557793,39.00381,26.32637,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557793,40.82338,14.39321,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557797,43.92146,3.473415,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,40.6353,22.97012,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,39.10837,26.37353,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,40.47195,23.18327,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,37.78321,14.57238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,37.89712,14.37238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,40.82347,14.39286,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,40.82338,14.39321,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,40.82348,14.39381,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557799,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,39.09555,26.36539,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,39.10386,26.39202,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,39.06083,26.55076,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,38.9892,26.31498,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,37.78321,14.57238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,39.02045,26.32708,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,54.32158,-8.57318,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,41.30991,14.02031,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,40.8225,14.38295,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557805,40.82338,14.39321,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557806,40.47195,23.18327,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557806,38.9892,26.31498,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557806,37.78321,14.57238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557806,54.32158,-8.57318,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557806,40.8225,14.38295,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557806,40.82348,14.39381,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557807,40.50274,14.1054,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557810,43.92146,3.473415,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557810,37.89712,14.37238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557810,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557810,39.02045,26.32708,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557810,54.26209,-8.61475,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557810,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.6353,22.97012,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,39.10837,26.37353,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,39.09555,26.36539,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,39.10386,26.39202,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,52.21013,-6.6253,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.47195,23.18327,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,43.92146,3.473415,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,43.94703,3.528905,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,39.06083,26.55076,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,38.9892,26.31498,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,37.78321,14.57238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,37.89712,14.37238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,39.02045,26.32708,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,41.30194,14.00648,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,54.32158,-8.57318,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,48.79631,-1.56969,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,54.24538,-8.51075,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,41.30991,14.02031,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.50274,14.1054,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.8225,14.38295,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.82347,14.39286,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.82338,14.39321,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.82348,14.39381,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.8217,14.39482,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557815,40.82687,14.40054,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
